"id","company","store","content","at","score","sentimento","usedText"
4021,"all","apple","Antes eu entrava normalmente no app. Agora só fica dando erro. Já fiz de tudo. Reiniciei, desinstalei e instalei novamente e nada. 
Espero que resolvam.",2023-10-05 22:22:36,1,"0","ant entrava normalment app agora fica dando erro fiz tudo reiniciei desinstalei instalei novament nada espero resolvam"
4022,"all","apple","Sinto-me seguro Estou satisfeito com consulta e transações pelo iPhone. E também com atendimento, quando preciso.",2023-10-05 19:50:03,5,"2","sintom seguro satisfeito consulta transaçõ iphon atendimento preciso"
4023,"all","apple","O aplicativo está excelente. Fácil de entender, é seguro, pago minhas contas com facilidade e é muito prático para fazer investimentos.",2023-10-05 13:37:27,5,"2","aplicativo excelent fácil entend é seguro pago conta facilidad é prático fazer investimento"
4024,"all","apple","Que aplicativo ruim meu patrão, desde de semana passada tentando abrir uma conta, e não consigo abrir por conta que manda um link inválido pelo whats. Uma vergonha para um banco desse tamanho.",2023-10-05 19:46:12,1,"0","aplicativo ruim patrão desd semana passada tentando abrir conta não consigo abrir conta manda link inválido what vergonha banco dess tamanho"
4025,"all","apple","depois de brigar muito consegui a conta com tarifa zero conforme det o BANCO CENTRAL . pessimo atendimento. BB quer ganhar sempre em cima  do povo",2023-10-05 16:43:48,1,"0","brigar consegui conta tarifa zero conform det banco central pessimo atendimento bb quer ganhar sempr cima povo"
4026,"all","apple","O App não envia o código de liberação para o meu número.",2023-10-05 15:05:32,1,"2","app não envia código liberação número"
4027,"all","apple","Depois da atualização o app não manda mais mensagens após as transações..!….. Antes após cada transação bancária o Banco mandava mensagem, agora parou completamente……!.!.!.!",2023-10-05 01:25:29,5,"0","atualização app não manda mensagen apó transações… ant apó cada transação bancária banco mandava mensagem agora parou completamente……"
4028,"all","apple","Mesmo tendo app atualizado, telefone atualizado, o erro persiste e o atendimento só fica jogando a bola um para o outro",2023-10-05 12:17:18,3,"0","tendo app atualizado telefon atualizado erro persist atendimento fica jogando bola outro"
4029,"all","apple","Eu simplesmente não consigo alterar senha ou acessar dados por que sempre dá erro. Parece que estão competindo quem é pior, o banco ou o app.",2023-10-05 11:19:08,1,"0","simplesment não consigo alterar senha acessar dado sempr dá erro parec competindo é pior banco app"
4030,"all","apple","Depois dessa ultima atualização, o aplicativo fica fechando e não conclui o pagamento d conta. Terei q ir no banco p resolver isso… Chateada…",2023-10-05 09:42:58,3,"0","dessa ultima atualização aplicativo fica fechando não conclui pagamento d conta q ir banco p resolv … chateada…"
4031,"all","apple","Não quer abrir",2023-10-05 02:48:02,1,"2","não quer abrir"
4032,"all","apple","Faço absolutamente tudo pelo App. Rápido e eficiente. 👏",2023-10-04 19:25:16,5,"2","faço absolutament tudo app rápido eficient 👏"
4033,"all","apple","Não consigo mais pagar boletos enviando em PDF, fazer um pix está inviável, até a emissão de comprovante está horrível, já estou vendo outras propostas de outros bancos porque não aguento mais esse aplicativo do Banco do Brasil",2023-10-04 23:46:02,1,"0","não consigo pagar boleto enviando pdf fazer pix inviável emissão comprovant horrível vendo outra proposta outro banco porqu não aguento aplicativo banco brasil"
4034,"all","apple","Melhor APP de Bancos !!!",2023-10-04 15:21:53,5,"2","melhor app banco"
4035,"all","apple","App simples e intuitivo e ainda assim com todas as funcionalidades do banco 👏🏽👏🏽",2023-10-04 14:04:43,5,"2","app simpl intuitivo ainda assim toda funcionalidad banco 👏🏽👏🏽"
4036,"all","apple","Estou sem suporte do banco , app não funciona",2023-10-04 15:09:04,1,"2","suport banco app não funciona"
4037,"all","apple","Na hr que mais necessito utilizar o app, ele costuma falhar. Já tem mais de 30 min que estou tentando fazer um pux e não consigo.",2023-10-04 14:58:34,1,"0","hr necessito utilizar app costuma falhar min tentando fazer pux não consigo"
4038,"all","apple","TODAS AS CONTAS CADASTRADAS E SALVAS NO DISPOSITIVO SUMIRAM APÓS A ATUALIZAÇÃO.",2023-10-04 04:45:08,5,"2","toda conta cadastrada salva dispositivo sumiram apó atualização"
4039,"all","apple","Não quer receber propagandas do banco? Para desabilitar existem 24 opções do menu do não me perturbe que devem ser desabilitadas individualmente. Dentro de cada uma das opções existe um submenu onde se deve informar o tempo (não existe opção para NUNCA receber propagandas) e cada canal de comunicação também deve ser marcado individualmente. São ooto cliques por submenu, 216 no total uma vez que  deve-se  entrar no submenu primeiro. Isso é um absurdo feito para desencorajar qualquer pessoa que não queira receber propagandas. Em má-fé do banco. Os desenvolvedores apenas implementam o que é pedido.",2023-10-04 12:41:58,1,"0","não quer receb propaganda banco desabilitar existem opçõ menu não perturb devem ser desabilitada individualment dentro cada opçõ exist submenu ond deve informar tempo não exist opção nunca receb propaganda cada canal comunicação deve ser marcado individualment ooto cliqu submenu total vez deves entrar submenu primeiro é absurdo feito desencorajar qualquer pessoa não queira receb propaganda máfé banco desenvolvedor apena implementam é pedido"
4040,"all","apple","Não consegui falar sobre o assunto no aplicativo.",2023-10-04 12:10:56,3,"2","não consegui falar sobr assunto aplicativo"
4041,"all","apple","Reitero os problemas reparados que sequer foram lidos! Já mandei várias vezes mensagens para os canais informados e não dão retorno! Não tem como contestar pix como nos apps de outros bancos de forma descomplicada. Quase todo tipo de contestação tem que perder tempo ligando para a central ou bloqueia as senhas. NÃO É TODA FRAUDE QUE PRECISA BLOQUEAR AS SENHAS. Deveria dar A OPÇÃO AO CLIENTE DE BLOQUEAR OU NÃO AS SENHAS!!! Absurdo! Falta colocar opção de FAVORITOS NO PIX e a opção de cancelar cobranças não pagas. Clientes estilo poderem trocar o ícone do app para o estilo, como no app do Bradesco. Na opção DDA não aparece o nome do credor corretamente como no site, dificultando a identificação. Não tem opção de rejeitar e bloquear o boleto no DDA no app, apenas no site! A PERSONALIZAÇÃO DA TELA INICIAL ESTÁ BUGADA!!! APP lento e poluído. NENHUMA FUNÇÃO MENCIONADA JÁ TEM NO APP. IMPLEMENTEM, MELHOREM!!!",2023-10-04 05:22:18,1,"0","reitero problema reparado sequer lido mandei vária veze mensagen canai informado não dão retorno não contestar pix app outro banco forma descomplicada quas todo tipo contestação perder tempo ligando central bloqueia senha não é toda fraud precisa bloquear senha deveria dar opção client bloquear não senha absurdo falta colocar opção favorito pix opção cancelar cobrança não paga client estilo poderem trocar ícone app estilo app bradesco opção dda não aparec nome credor corretament site dificultando identificação não opção rejeitar bloquear boleto dda app apena site personalização tela inici bugada app lento poluído nenhuma função mencionada app implementem melhorem"
4042,"all","apple","Excelente APP, rápido, eficiente e com poucos erros.",2023-10-04 00:04:17,5,"2","excelent app rápido eficient pouco erro"
4043,"all","apple","Melhor ao de Banco do Brasil",2023-10-03 20:14:43,5,"2","melhor banco brasil"
4044,"all","apple","Atualizei na data de hoje, 03/10/2023 e não consigo pagar nenhuma conta! Péssimo",2023-10-03 23:43:00,2,"0","atualizei data hoje não consigo pagar nenhuma conta péssimo"
4045,"all","apple","Que absurdo um aplicativo tão importante fechar sempre que você está fazendo uma operação, no meio de um pagamento, pix ou aplicação, fecha o tempo todo. Se vc alterna rapidamente para outro aplicativo como a calculadora e volta ele já fecha de novo. Insuportável, perda de tempo",2023-10-03 23:06:09,1,"0","absurdo aplicativo tão important fechar sempr fazendo operação meio pagamento pix aplicação fecha tempo todo vc alterna rapidament outro aplicativo calculadora volta fecha novo insuportável perda tempo"
4046,"all","apple","O App é bom e completo, porém nessas última atualizações não consigo entrar porque a rede de internet do meu escritório possui VPN. Só consigo entrar no app através do 4G.",2023-10-03 19:57:03,5,"0","app é bom completo porém nessa última atualizaçõ não consigo entrar porqu rede internet escritório possui vpn consigo entrar app atravé g"
4047,"all","apple","👏👏👏👏👏👏👏",2023-10-03 16:39:31,5,"2","👏👏👏👏👏👏👏"
4048,"all","apple","Quando eu fecho o aplicativo as contas salvas desaparecem e ele volta ao app como se eu tivesse baixado inicialmente, ai tenho que cadastrar todas as minhas contas fisica e jurídica",2023-10-03 17:38:51,3,"0","fecho aplicativo conta salva desaparecem volta app baixado inicialment ai cadastrar toda conta fisica jurídica"
4049,"all","apple","O melhor App de banco! Super rápido, completo e intuitivo! Recomendo!",2023-10-03 11:32:11,5,"2","melhor app banco super rápido completo intuitivo recomendo"
4050,"all","apple","App horrível! É uma luta para conseguir entrar.",2023-10-03 12:42:27,1,"2","app horrível é luta conseguir entrar"
4051,"all","apple","- A funcionalidade de desagrupar notificações não está funcionando.

- A funcionalidade de ""marcar como lida"" das notificações poderia ser mais amigável, ágil, sem a necessidade de entrar na mensagem, esperar a resposta do servidor, podendo arrastar para o lado para acionar a funcionalidade, como no WhatsApp e Telegram.

- Diversas vezes a comunicação com o servidor é muito lenta.",2023-10-03 11:36:15,3,"0","funcionalidad desagrupar notificaçõ não funcionando funcionalidad marcar lida notificaçõ poderia ser amigável ágil necessidad entrar mensagem esperar resposta servidor podendo arrastar lado acionar funcionalidad whatsapp telegram diversa veze comunicação servidor é lenta"
4052,"all","apple","Ótimo todos os App de banco devem ser sim",2023-10-02 21:51:40,5,"2","ótimo todo app banco devem ser sim"
4053,"all","apple","O aplicativo apresenta muito erro, não finalizando operações, bem como cancelando, havendo a necessidade em fazer novamente. 
De uns tempos para cá perdeu a credibilidade.",2023-10-03 10:01:49,1,"2","aplicativo apresenta erro não finalizando operaçõ bem cancelando havendo necessidad fazer novament un tempo cá perdeu credibilidad"
4054,"all","apple","O App está perfeito e nos ajuda muito.
Parabéns a todos da equipe!
Obrigado 
Adalberto Freitas",2023-10-02 20:35:05,5,"2","app perfeito ajuda parabén todo equip obrigado adalberto freita"
4055,"all","apple","A última atualização foi um desastre. Primeiro não conseguia reconhecimento facial. Entrei em contato e me orientaram reinstalar. Foi feito e agora toda vez que tento entrar tenho que cadastrar tudo de novo. O aplicativo não vai direto para a pagina do reconhecimento facial.",2023-10-02 21:31:30,1,"0","última atualização desastr primeiro não conseguia reconhecimento facial entrei contato orientaram reinstalar feito agora toda vez tento entrar cadastrar tudo novo aplicativo não vai direto pagina reconhecimento facial"
4056,"all","apple","Não resolveu meu problema",2023-10-02 20:44:18,1,"2","não resolveu problema"
4057,"all","apple","App rápido e bom",2023-10-02 17:26:56,5,"2","app rápido bom"
4058,"all","apple","Bem intuitivo e prático!",2023-10-02 17:11:22,5,"2","bem intuitivo prático"
4059,"all","apple","Depois das últimas atualizações, o App fecha inesperadamente muitas vezes durante o uso. 
Já foi muito mais estável. Melhorem por favor.",2023-10-02 15:10:50,2,"2","última atualizaçõ app fecha inesperadament muita veze durant uso estável melhorem favor"
4060,"all","apple","O link que vem no WhatsApp para a abertura da conta vem incompleto, portanto, não dá para clicar.",2023-10-02 15:51:17,1,"0","link vem whatsapp abertura conta vem incompleto portanto não dá clicar"
4061,"all","apple","Tentei várias vezes abrir conta. Não consigo nem como pessoa física e nem jurídica.",2023-10-02 13:19:17,2,"0","tentei vária veze abrir conta não consigo nem pessoa física nem jurídica"
4062,"all","apple","O app do BB é intuitivo e completo! O melhor aplicativo de bancos, sem sombra de dúvidas!",2023-10-02 12:54:16,5,"2","app bb é intuitivo completo melhor aplicativo banco sombra dúvida"
4063,"all","apple","Há mais de 01 ano que está péssimo . Muito lento , trava a todo momento e as vezes não se consegue pagar boletos . Melhorem urgente ou mudaremos de banco .",2023-10-02 13:09:09,1,"0","ano péssimo lento trava todo momento veze não consegu pagar boleto melhorem urgent mudaremo banco"
